typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","69","Ceramic products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"196950417.398","196950417.398","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","83","Metal; miscellaneous products of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"192185010.099","192185010.099","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","82","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"242713856.36","242713856.36","4","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1302888.63","1302888.63","0","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"17117715.117","17117715.117","0","false","true",
"C","A","20220101","2022","52","2022","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","78","Lead and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"21239824.485","21239824.485","0","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","01","Animals; live","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1794583.378","1794583.378","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2319489.383","2319489.383","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"46512854.696","46512854.696","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6646819.709","6646819.709","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","06","Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"15116390.438","15116390.438","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7998163.488","7998163.488","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"99459295.2","99459295.2","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"33762127.413","33762127.413","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13949417.628","13949417.628","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"56890559.876","56890559.876","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","13","Lac; gums, resins and other vegetable saps and extracts","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"28686102.354","28686102.354","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","14","Vegetable plaiting materials; vegetable products not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"29587.835","29587.835","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","15","Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"226497170.875","226497170.875","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","16","Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"737089.551","737089.551","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","17","Sugars and sugar confectionery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"107461252.448","107461252.448","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","18","Cocoa and cocoa preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"43957161.482","43957161.482","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","19","Preparations of cereals, flour, starch or milk; pastrycooks' products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16848791.85","16848791.85","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18056425.041","18056425.041","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","21","Miscellaneous edible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"45063306.941","45063306.941","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","22","Beverages, spirits and vinegar","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"150211981.098","150211981.098","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","23","Food industries, residues and wastes thereof; prepared animal fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"67856809.121","67856809.121","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5812821.947","5812821.947","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","25","Salt; sulphur; earths, stone; plastering materials, lime and cement","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"134068163.754","134068163.754","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","26","Ores, slag and ash","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"43334806.25","43334806.25","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"637116273.9","637116273.9","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","28","Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"412011097.237","412011097.237","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","29","Organic chemicals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1923677773.289","1923677773.289","4","false","true",
"C","A","20230101","2023","52","2023","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1032035351.424","1032035351.424","4","false","true",
