typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","794369026.07",,"794369026.07","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","349050.809",,"349050.809","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","86","Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","217477916.991",,"217477916.991","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","19","Preparations of cereals, flour, starch or milk; pastrycooks' products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1939121.154","1939121.154","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","83","Metal; miscellaneous products of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13086967.412","13086967.412","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","215224925.971",,"215224925.971","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","141402285.614",,"141402285.614","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","97","Works of art; collectors' pieces and antiques","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2545489.038",,"2545489.038","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","01","Animals; live","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","56505.626",,"56505.626","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"189212.113","189212.113","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","64","Footwear; gaiters and the like; parts of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","346842954.926",,"346842954.926","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","67","Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"381108154.746","381108154.746","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","70","Glass and glassware","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","856263419.45",,"856263419.45","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1291400.84","1291400.84","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","12889700.648",,"12889700.648","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6684332.724","6684332.724","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"442846513.417","442846513.417","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","89","Ships, boats and floating structures","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"753.194","753.194","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","250012007.82",,"250012007.82","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","82","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10193788.336","10193788.336","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","58","Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","111087364.208",,"111087364.208","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","55","Man-made staple fibres","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","520547867.162",,"520547867.162","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1802855961.616",,"1802855961.616","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","99","Commodities not specified according to kind","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","212522589.804",,"212522589.804","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","25","Salt; sulphur; earths, stone; plastering materials, lime and cement","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"986809458.876","986809458.876","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","23","Food industries, residues and wastes thereof; prepared animal fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","68444659.012",,"68444659.012","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5531497.069","5531497.069","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","96","Miscellaneous manufactured articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","444188534.402",,"444188534.402","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","46","Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3634750.523",,"3634750.523","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21058143.184","21058143.184","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","42202223.748",,"42202223.748","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","41","Raw hides and skins (other than furskins) and leather","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"44252291.81","44252291.81","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","91","Clocks and watches and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"411111.274","411111.274","4","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1902796.819",,"1902796.819","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","23","Food industries, residues and wastes thereof; prepared animal fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"116773689.486","116773689.486","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","156","CHN","China","0","W00","World","H6","HS","true","28","Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1227123316.802",,"1227123316.802","4","false","true",
